a	900
b	697
c	634
d	625
e	583
f	580
g	499
h	460
i	454
j	352
k	276
m	268
n	266
l	261
o	232
p	203
r	168
q	168
s	156
t	121
v	97
u	93
w	28
x	27
y	17
z	16
ac	10
aa	10
ea	9
he	9
fb	9
ab	8
fc	8
af	8
id	8
ia	8
ah	8
de	7
ga	7
bh	7
bf	7
al	7
fa	7
bc	6
fk	6
db	6
gg	6
hj	6
if	6
ae	6
ad	6
bl	6
cd	6
gb	6
lc	6
gf	6
da	5
ai	5
ba	5
jf	5
ii	5
bd	5
hc	5
cb	5
eb	5
lg	4
fh	4
ma	4
ca	4
ha	4
ig	4
ke	4
ka	4
ib	4
hb	4
eh	4
lb	4
cg	4
dd	4
bo	4
hd	4
ed	4
hh	4
gh	4
fo	4
hi	4
ch	4
lf	4
ee	4
cf	4
ih	4
fe	4
gt	3
ie	3
dc	3
rb	3
kk	3
jc	3
qd	3
oc	3
jg	3
re	3
ce	3
ct	3
fg	3
dg	3
aj	3
gc	3
jm	3
nd	3
la	3
iq	3
jb	3
ao	3
ja	3
il	3
ei	3
hl	3
dr	3
gk	3
hk	3
ik	3
jd	3
kb	3
cc	3
di	3
mk	3
cj	3
ag	3
mf	3
eg	3
go	3
ak	3
md	3
ec	3
ci	3
gi	3
gj	3
ki	3
mc	3
am	3
	2
xh	2
io	2
om	2
as	2
pg	2
oh	2
ap	2
vf	2
ji	2
bj	2
do	2
nj	2
au	2
mh	2
bu	2
gq	2
ika	2
gm	2
qt	2
fd	2
sk	2
kq	2
jr	2
tf	2
cm	2
qm	2
el	2
sf	2
ep	2
aq	2
fj	2
hg	2
pa	2
rd	2
sa	2
gl	2
hp	2
pq	2
bv	2
bm	2
pd	2
in	2
dp	2
pf	2
jl	2
ng	2
ou	2
bg	2
jq	2
fn	2
un	2
or	2
nb	2
be	2
ln	2
oa	2
ge	2
bp	2
qa	2
ob	2
dka	1
kp	1
tja	1
aqo	1
ddg	1
ane	1
ktan	1
gbh	1
mg	1
cdd	1
km	1
ogn	1
jo	1
dk	1
ok	1
od	1
mr	1
esj	1
wo	1
cr	1
ena	1
vg	1
ax	1
onb	1
ts	1
bb	1
mb	1
ek	1
hgl	1
fq	1
rf	1
egb	1
bra	1
gbj	1
cba	1
xmx	1
gp	1
mfp	1
jh	1
bn	1
eoi	1
hcij	1
cdi	1
ui	1
ld	1
er	1
bs	1
ho	1
df	1
hm	1
br	1
vo	1
gab	1
xg	1
emd	1
pko	1
fjb	1
bed	1
cfjh	1
jhp	1
dq	1
pt	1
vl	1
nv	1
bmb	1
qfb	1
zc	1
qc	1
oo	1
yl	1
qnc	1
pk	1
bmc	1
qg	1
dag	1
it	1
oe	1
op	1
dj	1
ir	1
qk	1
ta	1
eo	1
bof	1
ot	1
cw	1
cl	1
qo	1
pb	1
na	1
gqm	1
gx	1
bab	1
jk	1
ph	1
je	1
lp	1
hra	1
jen	1
ff	1
jp	1
dz	1
vs	1
eq	1
aho	1
nci	1
hv	1
kg	1
mcd	1
bdi	1
hjih	1
haq	1
nf	1
tn	1
nue	1
aan	1
ef	1
gbc	1
co	1
add	1
et	1
oj	1
ri	1
ol	1
iu	1
rc	1
me	1
rp	1
nch	1
fbv	1
fbk	1
qp	1
ambah	1
odo	1
adh	1
eu	1
tgc	1
dff	1
dfbc	1
bi	1
dec	1
ra	1
qj	1
atc	1
dl	1
an	1
rfi	1
lv	1
pcd	1
bq	1
li	1
nh	1
cn	1
daf	1
ict	1
dw	1
rdn	1
saa	1
kd	1
dv	1
hq	1
ij	1
vj	1
hmc	1
qs	1
bac	1
ejn	1
pr	1
kf	1
jdb	1
baad	1
gjf	1
av	1
hn	1
fr	1
hdsr	1
cam	1
qi	1
mq	1
kbq	1
oi	1
ebh	1
gcdl	1
fil	1
cs	1
fbl	1
fs	1
igs	1
le	1
gs	1
bgn	1
dn	1
yp	1
gd	1
ck	1
iil	1
dhn	1
jfe	1
fbd	1
kc	1
cv	1
gee	1
cai	1
ied	1
ml	1
cq	1
sb	1
bga	1
uj	1
nk	1
cjce	1
on	1
lh	1
